No.	Title	Link	Authors	Keywords
1033	Machine Teaching of Active Sequential Learners	https://papers.nips.cc/paper/2019/hash/b98a3773ecf715751d3cf0fb6dcba424-Abstract.html	Tomi Peltola, Mustafa Mert Çelikok, Pedram Daee, Samuel Kaski	
1034	Beyond Confidence Regions: Tight Bayesian Ambiguity Sets for Robust MDPs	https://papers.nips.cc/paper/2019/hash/b994697479c5716eda77e8e9713e5f0f-Abstract.html	Marek Petrik, Reazul Hasan Russel	
1035	A General Theory of Equivariant CNNs on Homogeneous Spaces	https://papers.nips.cc/paper/2019/hash/b9cfe8b6042cf759dc4c0cccb27a6737-Abstract.html	Taco S. Cohen, Mario Geiger, Maurice Weiler	
1036	Spatial-Aware Feature Aggregation for Image based Cross-View Geo-Localization	https://papers.nips.cc/paper/2019/hash/ba2f0015122a5955f8b3a50240fb91b2-Abstract.html	Yujiao Shi, Liu Liu, Xin Yu, Hongdong Li	
1037	Leveraging Labeled and Unlabeled Data for Consistent Fair Binary Classification	https://papers.nips.cc/paper/2019/hash/ba51e6158bcaf80fd0d834950251e693-Abstract.html	Evgenii Chzhen, Christophe Denis, Mohamed Hebiri, Luca Oneto, Massimiliano Pontil	
1038	Tight Dimensionality Reduction for Sketching Low Degree Polynomial Kernels	https://papers.nips.cc/paper/2019/hash/ba6d843eb4251a4526ce65d1807a9309-Abstract.html	Michela Meister, Tamas Sarlos, David Woodruff	
1039	Minimum Stein Discrepancy Estimators	https://papers.nips.cc/paper/2019/hash/ba7609ee5789cc4dff171045a693a65f-Abstract.html	Alessandro Barp, Francois-Xavier Briol, Andrew Duncan, Mark Girolami, Lester Mackey	
1040	Provably Powerful Graph Networks	https://papers.nips.cc/paper/2019/hash/bb04af0f7ecaee4aae62035497da1387-Abstract.html	Haggai Maron, Heli Ben-Hamu, Hadar Serviansky, Yaron Lipman	
1041	Regularized Anderson Acceleration for Off-Policy Deep Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/bb1443cc31d7396bf73e7858cea114e1-Abstract.html	Wenjie Shi, Shiji Song, Hui Wu, Ya-Chu Hsu, Cheng Wu, Gao Huang	
1042	Kernel Stein Tests for Multiple Model Comparison	https://papers.nips.cc/paper/2019/hash/bb7946e7d85c81a9e69fee1cea4a087c-Abstract.html	Jen Ning Lim, Makoto Yamada, Bernhard Schölkopf, Wittawat Jitkrittum	
1043	Explanations can be manipulated and geometry is to blame	https://papers.nips.cc/paper/2019/hash/bb836c01cdc9120a9c984c525e4b1a4a-Abstract.html	Ann-Kathrin Dombrowski, Maximillian Alber, Christopher Anders, Marcel Ackermann, Klaus-Robert Müller, Pan Kessel	
1044	Input-Cell Attention Reduces Vanishing Saliency of Recurrent Neural Networks	https://papers.nips.cc/paper/2019/hash/bbc12a3a98d8487f58a87d3a3070516e-Abstract.html	Aya Abdelsalam Ismail, Mohamed Gunady, Luiz Pessoa, Hector Corrada Bravo, Soheil Feizi	
1045	Paradoxes in Fair Machine Learning	https://papers.nips.cc/paper/2019/hash/bbc92a647199b832ec90d7cf57074e9e-Abstract.html	Paul Goelz, Anson Kahng, Ariel D. Procaccia	
1046	Learning Conditional Deformable Templates with Convolutional Networks	https://papers.nips.cc/paper/2019/hash/bbcbff5c1f1ded46c25d28119a85c6c2-Abstract.html	Adrian Dalca, Marianne Rakic, John Guttag, Mert Sabuncu	
1047	Volumetric Correspondence Networks for Optical Flow	https://papers.nips.cc/paper/2019/hash/bbf94b34eb32268ada57a3be5062fe7d-Abstract.html	Gengshan Yang, Deva Ramanan	
1048	Variance Reduction in Bipartite Experiments through Correlation Clustering	https://papers.nips.cc/paper/2019/hash/bc047286b224b7bfa73d4cb02de1238d-Abstract.html	Jean Pouget-Abadie, Kevin Aydin, Warren Schudy, Kay Brodersen, Vahab Mirrokni	
1049	Attribution-Based Confidence Metric For Deep Neural Networks	https://papers.nips.cc/paper/2019/hash/bc1ad6e8f86c42a371aff945535baebb-Abstract.html	Susmit Jha, Sunny Raj, Steven Fernandes, Sumit K. Jha, Somesh Jha, Brian Jalaian, Gunjan Verma, Ananthram Swami	
1050	Are Disentangled Representations Helpful for Abstract Visual Reasoning?	https://papers.nips.cc/paper/2019/hash/bc3c4a6331a8a9950945a1aa8c95ab8a-Abstract.html	Sjoerd van Steenkiste, Francesco Locatello, Jürgen Schmidhuber, Olivier Bachem	
1051	RSN: Randomized Subspace Newton	https://papers.nips.cc/paper/2019/hash/bc6dc48b743dc5d013b1abaebd2faed2-Abstract.html	Robert Gower, Dmitry Kovalev, Felix Lieder, Peter Richtarik	
1052	Beyond Alternating Updates for Matrix Factorization with Inertial Bregman Proximal Gradient Algorithms	https://papers.nips.cc/paper/2019/hash/bc7f621451b4f5df308a8e098112185d-Abstract.html	Mahesh Chandra Mukkamala, Peter Ochs	
1053	Integrating Bayesian and Discriminative Sparse Kernel Machines for Multi-class Active Learning	https://papers.nips.cc/paper/2019/hash/bcc0d400288793e8bdcd7c19a8ac0c2b-Abstract.html	Weishi Shi, Qi Yu	
1054	Towards Explaining the Regularization Effect of Initial Large Learning Rate in Training Neural Networks	https://papers.nips.cc/paper/2019/hash/bce9abf229ffd7e570818476ee5d7dde-Abstract.html	Yuanzhi Li, Colin Wei, Tengyu Ma	
1055	An Algorithm to Learn Polytree Networks with Hidden Nodes	https://papers.nips.cc/paper/2019/hash/bd33f02c4e28615b5af2d24703e066d5-Abstract.html	Firoozeh Sepehr, Donatello Materassi	
1056	Provable Gradient Variance Guarantees for Black-Box Variational Inference	https://papers.nips.cc/paper/2019/hash/bd4c9ab730f5513206b999ec0d90d1fb-Abstract.html	Justin Domke	
1057	LiteEval: A Coarse-to-Fine Framework for Resource Efficient Video Recognition	https://papers.nips.cc/paper/2019/hash/bd853b475d59821e100d3d24303d7747-Abstract.html	Zuxuan Wu, Caiming Xiong, Yu-Gang Jiang, Larry S. Davis	
1058	Multi-marginal Wasserstein GAN	https://papers.nips.cc/paper/2019/hash/bdb106a0560c4e46ccc488ef010af787-Abstract.html	Jiezhang Cao, Langyuan Mo, Yifan Zhang, Kui Jia, Chunhua Shen, Mingkui Tan	
1059	PyTorch: An Imperative Style, High-Performance Deep Learning Library	https://papers.nips.cc/paper/2019/hash/bdbca288fee7f92f2bfa9f7012727740-Abstract.html	Adam Paszke, Sam Gross, Francisco Massa, Adam Lerer, James Bradbury, Gregory Chanan, Trevor Killeen, Zeming Lin, Natalia Gimelshein, Luca Antiga, Alban Desmaison, Andreas Kopf, Edward Yang, Zachary DeVito, Martin Raison, Alykhan Tejani, Sasank Chilamkurthy, Benoit Steiner, Lu Fang, Junjie Bai, Soumith Chintala	
1060	Learning to Infer Implicit Surfaces without 3D Supervision	https://papers.nips.cc/paper/2019/hash/bdf3fd65c81469f9b74cedd497f2f9ce-Abstract.html	Shichen Liu, Shunsuke Saito, Weikai Chen, Hao Li	
1061	On Sample Complexity Upper and Lower Bounds for Exact Ranking from Noisy Comparisons	https://papers.nips.cc/paper/2019/hash/be3087e74e9100d4bc4c6268cdbe8456-Abstract.html	Wenbo Ren, Jia (Kevin) Liu, Ness Shroff	
1062	Are Labels Required for Improving Adversarial Robustness?	https://papers.nips.cc/paper/2019/hash/bea6cfd50b4f5e3c735a972cf0eb8450-Abstract.html	Jean-Baptiste Alayrac, Jonathan Uesato, Po-Sen Huang, Alhussein Fawzi, Robert Stanforth, Pushmeet Kohli	
1063	NAT: Neural Architecture Transformer for Accurate and Compact Architectures	https://papers.nips.cc/paper/2019/hash/beed13602b9b0e6ecb5b568ff5058f07-Abstract.html	Yong Guo, Yin Zheng, Mingkui Tan, Qi Chen, Jian Chen, Peilin Zhao, Junzhou Huang	
1064	Learning to Self-Train for Semi-Supervised Few-Shot Classification	https://papers.nips.cc/paper/2019/hash/bf25356fd2a6e038f1a3a59c26687e80-Abstract.html	Xinzhe Li, Qianru Sun, Yaoyao Liu, Qin Zhou, Shibao Zheng, Tat-Seng Chua, Bernt Schiele	
1065	Stochastic Frank-Wolfe for Composite Convex Minimization	https://papers.nips.cc/paper/2019/hash/bf40d1cbb2ba9fdad19821fc140fa50c-Abstract.html	Francesco Locatello, Alp Yurtsever, Olivier Fercoq, Volkan Cevher	
1066	Modeling Dynamic Functional Connectivity with Latent Factor Gaussian Processes	https://papers.nips.cc/paper/2019/hash/bf499a12e998d178afd964adf64a60cb-Abstract.html	Lingge Li, Dustin Pluta, Babak Shahbaba, Norbert Fortin, Hernando Ombao, Pierre Baldi	
1067	ETNet: Error Transition Network for Arbitrary Style Transfer	https://papers.nips.cc/paper/2019/hash/c042f4db68f23406c6cecf84a7ebb0fe-Abstract.html	Chunjin Song, Zhijie Wu, Yang Zhou, Minglun Gong, Hui Huang	
1068	Cross-lingual Language Model Pretraining	https://papers.nips.cc/paper/2019/hash/c04c19c2c2474dbf5f7ac4372c5b9af1-Abstract.html	Alexis CONNEAU, Guillaume Lample	
1069	Icebreaker: Element-wise Efficient Information Acquisition with a Bayesian Deep Latent Gaussian Model	https://papers.nips.cc/paper/2019/hash/c055dcc749c2632fd4dd806301f05ba6-Abstract.html	Wenbo Gong, Sebastian Tschiatschek, Sebastian Nowozin, Richard E. Turner, José Miguel Hernández-Lobato, Cheng Zhang	
1070	Efficient and Thrifty Voting by Any Means Necessary	https://papers.nips.cc/paper/2019/hash/c09f9caf5e08836d4673ccdd69bb041e-Abstract.html	Debmalya Mandal, Ariel D. Procaccia, Nisarg Shah, David Woodruff	
1071	Post training 4-bit quantization of convolutional networks for rapid-deployment	https://papers.nips.cc/paper/2019/hash/c0a62e133894cdce435bcb4a5df1db2d-Abstract.html	Ron Banner, Yury Nahshan, Daniel Soudry	
1072	Implicit Regularization in Deep Matrix Factorization	https://papers.nips.cc/paper/2019/hash/c0c783b5fc0d7d808f1d14a6e9c8280d-Abstract.html	Sanjeev Arora, Nadav Cohen, Wei Hu, Yuping Luo	
1073	Crowdsourcing via Pairwise Co-occurrences: Identifiability and Algorithms	https://papers.nips.cc/paper/2019/hash/c0e19ce0dbabbc0d17a4f8d4324cc8e3-Abstract.html	Shahana Ibrahim, Xiao Fu, Nikolaos Kargas, Kejun Huang	
1074	Learning low-dimensional state embeddings and metastable clusters from time series data	https://papers.nips.cc/paper/2019/hash/c0e90532fb42ac6de18e25e95db73047-Abstract.html	Yifan Sun, Yaqi Duan, Hao Gong, Mengdi Wang	
1075	Necessary and Sufficient Geometries for Gradient Methods	https://papers.nips.cc/paper/2019/hash/c1285fcadc52c0d3dc8813fc2c2e2b2a-Abstract.html	Daniel Levy, John C. Duchi	
1076	Limitations of Lazy Training of Two-layers Neural Network	https://papers.nips.cc/paper/2019/hash/c133fb1bb634af68c5088f3438848bfd-Abstract.html	Behrooz Ghorbani, Song Mei, Theodor Misiakiewicz, Andrea Montanari	
1077	Learning Auctions with Robust Incentive Guarantees	https://papers.nips.cc/paper/2019/hash/c14a2a57ead18f3532a5a8949382c536-Abstract.html	Jacob D. Abernethy, Rachel Cummings, Bhuvesh Kumar, Sam Taggart, Jamie H. Morgenstern	
1078	Local SGD with Periodic Averaging: Tighter Analysis and Adaptive Synchronization	https://papers.nips.cc/paper/2019/hash/c17028c9b6e0c5deaad29665d582284a-Abstract.html	Farzin Haddadpour, Mohammad Mahdi Kamani, Mehrdad Mahdavi, Viveck Cadambe	
1079	Scalable Bayesian inference of dendritic voltage via spatiotemporal recurrent state space models	https://papers.nips.cc/paper/2019/hash/c1a3d34711ab5d85335331ca0e57f067-Abstract.html	Ruoxi Sun, Scott Linderman, Ian Kinsella, Liam Paninski	
1080	Constrained Reinforcement Learning Has Zero Duality Gap	https://papers.nips.cc/paper/2019/hash/c1aeb6517a1c7f33514f7ff69047e74e-Abstract.html	Santiago Paternain, Luiz Chamon, Miguel Calvo-Fullana, Alejandro Ribeiro	
1081	A Meta-MDP Approach to Exploration for Lifelong Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/c1b70d965ca504aa751ddb62ad69c63f-Abstract.html	Francisco Garcia, Philip S. Thomas	
1082	Stabilizing Off-Policy Q-Learning via Bootstrapping Error Reduction	https://papers.nips.cc/paper/2019/hash/c2073ffa77b5357a498057413bb09d3a-Abstract.html	Aviral Kumar, Justin Fu, Matthew Soh, George Tucker, Sergey Levine	
1083	Learning by Abstraction: The Neural State Machine	https://papers.nips.cc/paper/2019/hash/c20a7ce2a627ba838cfbff082db35197-Abstract.html	Drew Hudson, Christopher D. Manning	
1084	Unified Language Model Pre-training for Natural Language Understanding and Generation	https://papers.nips.cc/paper/2019/hash/c20bb2d9a50d5ac1f713f8b34d9aac5a-Abstract.html	Li Dong, Nan Yang, Wenhui Wang, Furu Wei, Xiaodong Liu, Yu Wang, Jianfeng Gao, Ming Zhou, Hsiao-Wuen Hon	
1085	Adaptive GNN for Image Analysis and Editing	https://papers.nips.cc/paper/2019/hash/c215b446bcdf956d848a8419c1b5a920-Abstract.html	Lingyu Liang, LianWen Jin, Yong Xu	
1086	Metric Learning for Adversarial Robustness	https://papers.nips.cc/paper/2019/hash/c24cd76e1ce41366a4bbe8a49b02a028-Abstract.html	Chengzhi Mao, Ziyuan Zhong, Junfeng Yang, Carl Vondrick, Baishakhi Ray	
1087	Fine-grained Optimization of Deep Neural Networks	https://papers.nips.cc/paper/2019/hash/c2626d850c80ea07e7511bbae4c76f4b-Abstract.html	Mete Ozay	
1088	Learning to Control Self-Assembling Morphologies: A Study of Generalization via Modularity	https://papers.nips.cc/paper/2019/hash/c26820b8a4c1b3c2aa868d6d57e14a79-Abstract.html	Deepak Pathak, Christopher Lu, Trevor Darrell, Phillip Isola, Alexei A. Efros	
1089	An adaptive Mirror-Prox method for variational inequalities with singular operators	https://papers.nips.cc/paper/2019/hash/c2890d44d06bafb6c7b4aa194857ccbc-Abstract.html	Kimon Antonakopoulos, Veronica Belmega, Panayotis Mertikopoulos	
1090	Alleviating Label Switching with Optimal Transport	https://papers.nips.cc/paper/2019/hash/c2ae5cb2426d96ed19a50b0b7d7c8e11-Abstract.html	Pierre Monteiller, Sebastian Claici, Edward Chien, Farzaneh Mirzazadeh, Justin M. Solomon, Mikhail Yurochkin	
1091	Fisher Efficient Inference of Intractable Models	https://papers.nips.cc/paper/2019/hash/c2e06e9a80370952f6ec5463c77cbace-Abstract.html	Song Liu, Takafumi Kanamori, Wittawat Jitkrittum, Yu Chen	
1092	Stochastic Gradient Hamiltonian Monte Carlo Methods with Recursive Variance Reduction	https://papers.nips.cc/paper/2019/hash/c3535febaff29fcb7c0d20cbe94391c7-Abstract.html	Difan Zou, Pan Xu, Quanquan Gu	
1093	Online Learning via the Differential Privacy Lens	https://papers.nips.cc/paper/2019/hash/c36b1132ac829ece87dda55d77ac06a4-Abstract.html	Jacob D. Abernethy, Young Hun Jung, Chansoo Lee, Audra McMillan, Ambuj Tewari	
1094	Characterization and Learning of Causal Graphs with Latent Variables from Soft Interventions	https://papers.nips.cc/paper/2019/hash/c3d96fbd5b1b45096ff04c04038fff5d-Abstract.html	Murat Kocaoglu, Amin Jaber, Karthikeyan Shanmugam, Elias Bareinboim	
1095	Domes to Drones: Self-Supervised Active Triangulation for 3D Human Pose Reconstruction	https://papers.nips.cc/paper/2019/hash/c3e4035af2a1cde9f21e1ae1951ac80b-Abstract.html	Aleksis Pirinen, Erik Gärtner, Cristian Sminchisescu	
1096	SIC-MMAB: Synchronisation Involves Communication in Multiplayer Multi-Armed Bandits	https://papers.nips.cc/paper/2019/hash/c4127b9194fe8562c64dc0f5bf2c93bc-Abstract.html	Etienne Boursier, Vianney Perchet	
1097	A Step Toward Quantifying Independently Reproducible Machine Learning Research	https://papers.nips.cc/paper/2019/hash/c429429bf1f2af051f2021dc92a8ebea-Abstract.html	Edward Raff	
1098	Latent distance estimation for random geometric graphs	https://papers.nips.cc/paper/2019/hash/c4414e538a5475ec0244673b7f2f7dbb-Abstract.html	Ernesto Araya Valdivia, De Castro Yohann	
1099	Dual Adversarial Semantics-Consistent Network for Generalized Zero-Shot Learning	https://papers.nips.cc/paper/2019/hash/c46482dd5d39742f0bfd417b492d0e8e-Abstract.html	Jian Ni, Shanghang Zhang, Haiyong Xie	
1100	Manipulating a Learning Defender and Ways to Counteract	https://papers.nips.cc/paper/2019/hash/c4819d06b0ca810d38506453cfaae9d8-Abstract.html	Jiarui Gan, Qingyu Guo, Long Tran-Thanh, Bo An, Michael Wooldridge	
1101	Privacy Amplification by Mixing and Diffusion Mechanisms	https://papers.nips.cc/paper/2019/hash/c4c42505a03f2e969b4c0a97ee9b34e7-Abstract.html	Borja Balle, Gilles Barthe, Marco Gaboardi, Joseph Geumlek	
1102	Ultra Fast Medoid Identification via Correlated Sequential Halving	https://papers.nips.cc/paper/2019/hash/c4de8ced6214345614d33fb0b16a8acd-Abstract.html	Tavor Baharav, David Tse	
1103	On the Inductive Bias of Neural Tangent Kernels	https://papers.nips.cc/paper/2019/hash/c4ef9c39b300931b69a36fb3dbb8d60e-Abstract.html	Alberto Bietti, Julien Mairal	
1104	Surround Modulation: A Bio-inspired Connectivity Structure for Convolutional Neural Networks	https://papers.nips.cc/paper/2019/hash/c535e3a7f97daf1c4b1eb03cc8e31623-Abstract.html	Hosein Hasani, Mahdieh Soleymani, Hamid Aghajan	
1105	Rethinking Kernel Methods for Node Representation Learning on Graphs	https://papers.nips.cc/paper/2019/hash/c5c64c10cfd77b16a03aa81f09499f25-Abstract.html	Yu Tian, Long Zhao, Xi Peng, Dimitris Metaxas	
1106	A Necessary and Sufficient Stability Notion for Adaptive Generalization	https://papers.nips.cc/paper/2019/hash/c5df4f4eabf1cbcfeb50fbbf97c5289f-Abstract.html	Moshe Shenfeld, Katrina Ligett	
1107	Implicit Regularization of Accelerated Methods in Hilbert Spaces	https://papers.nips.cc/paper/2019/hash/c61aed648da48aa3893fb3eaadd88a7f-Abstract.html	Nicolò Pagliana, Lorenzo Rosasco	
1108	Input Similarity from the Neural Network Perspective	https://papers.nips.cc/paper/2019/hash/c61f571dbd2fb949d3fe5ae1608dd48b-Abstract.html	Guillaume Charpiat, Nicolas Girard, Loris Felardos, Yuliya Tarabalka	
1109	Transfer Learning via Minimizing the Performance Gap Between Domains	https://papers.nips.cc/paper/2019/hash/c66dd00e5fc44ba8de89d7713fedcd50-Abstract.html	Boyu Wang, Jorge Mendez, Mingbo Cai, Eric Eaton	
1110	Catastrophic Forgetting Meets Negative Transfer: Batch Spectral Shrinkage for Safe Transfer Learning	https://papers.nips.cc/paper/2019/hash/c6bff625bdb0393992c9d4db0c6bbe45-Abstract.html	Xinyang Chen, Sinan Wang, Bo Fu, Mingsheng Long, Jianmin Wang	
1111	ViLBERT: Pretraining Task-Agnostic Visiolinguistic Representations for Vision-and-Language Tasks	https://papers.nips.cc/paper/2019/hash/c74d97b01eae257e44aa9d5bade97baf-Abstract.html	Jiasen Lu, Dhruv Batra, Devi Parikh, Stefan Lee	
1112	Efficiently Learning Fourier Sparse Set Functions	https://papers.nips.cc/paper/2019/hash/c77331e51c5555f8f935d3344c964bd5-Abstract.html	Andisheh Amrollahi, Amir Zandieh, Michael Kapralov, Andreas Krause	
1113	Search-Guided, Lightly-Supervised Training of Structured Prediction Energy Networks	https://papers.nips.cc/paper/2019/hash/c82b013313066e0702d58dc70db033ca-Abstract.html	Amirmohammad Rooshenas, Dongxu Zhang, Gopal Sharma, Andrew McCallum	
1114	Planning with Goal-Conditioned Policies	https://papers.nips.cc/paper/2019/hash/c8cc6e90ccbff44c9cee23611711cdc4-Abstract.html	Soroush Nasiriany, Vitchyr Pong, Steven Lin, Sergey Levine	
1115	Goal-conditioned Imitation Learning	https://papers.nips.cc/paper/2019/hash/c8d3a760ebab631565f8509d84b3b3f1-Abstract.html	Yiming Ding, Carlos Florensa, Pieter Abbeel, Mariano Phielipp	
1116	Superset Technique for Approximate Recovery in One-Bit Compressed Sensing	https://papers.nips.cc/paper/2019/hash/c900ced7451da79502d29aa37ebb7b60-Abstract.html	Larkin Flodin, Venkata Gandikota, Arya Mazumdar	
1117	Iterative Least Trimmed Squares for Mixed Linear Regression	https://papers.nips.cc/paper/2019/hash/c91e3483cf4f90057d02aa492d2b25b1-Abstract.html	Yanyao Shen, Sujay Sanghavi	
1118	Asymptotic Guarantees for Learning Generative Models with the Sliced-Wasserstein Distance	https://papers.nips.cc/paper/2019/hash/c9e1074f5b3f9fc8ea15d152add07294-Abstract.html	Kimia Nadjahi, Alain Durmus, Umut Simsekli, Roland Badeau	
1119	Time-series Generative Adversarial Networks	https://papers.nips.cc/paper/2019/hash/c9efe5f26cd17ba6216bbe2a7d26d490-Abstract.html	Jinsung Yoon, Daniel Jarrett, Mihaela van der Schaar	
1120	Dynamics of stochastic gradient descent for two-layer neural networks in the teacher-student setup	https://papers.nips.cc/paper/2019/hash/cab070d53bd0d200746fb852a922064a-Abstract.html	Sebastian Goldt, Madhu Advani, Andrew M. Saxe, Florent Krzakala, Lenka Zdeborová	
1121	Learning Nonsymmetric Determinantal Point Processes	https://papers.nips.cc/paper/2019/hash/cae82d4350cc23aca7fc9ae38dab38ab-Abstract.html	Mike Gartrell, Victor-Emmanuel Brunel, Elvis Dohmatob, Syrine Krichene	
1122	Quantum Embedding of Knowledge for Reasoning	https://papers.nips.cc/paper/2019/hash/cb12d7f933e7d102c52231bf62b8a678-Abstract.html	Dinesh Garg, Shajith Ikbal, Santosh K. Srivastava, Harit Vishwakarma, Hima Karanam, L Venkata Subramaniam	
1123	Online Normalization for Training Neural Networks	https://papers.nips.cc/paper/2019/hash/cb3ce9b06932da6faaa7fc70d5b5d2f4-Abstract.html	Vitaliy Chiley, Ilya Sharapov, Atli Kosson, Urs Koster, Ryan Reece, Sofia Samaniego de la Fuente, Vishal Subbiah, Michael James	
1124	Equitable Stable Matchings in Quadratic Time	https://papers.nips.cc/paper/2019/hash/cb70ab375662576bd1ac5aaf16b3fca4-Abstract.html	Nikolaos Tziavelis, Ioannis Giannakopoulos, Katerina Doka, Nectarios Koziris, Panagiotis Karras	
1125	Making AI Forget You: Data Deletion in Machine Learning	https://papers.nips.cc/paper/2019/hash/cb79f8fa58b91d3af6c9c991f63962d3-Abstract.html	Antonio Ginart, Melody Guan, Gregory Valiant, James Y. Zou	
1126	A New Defense Against Adversarial Images: Turning a Weakness into a Strength	https://papers.nips.cc/paper/2019/hash/cbb6a3b884f4f88b3a8e3d44c636cbd8-Abstract.html	Shengyuan Hu, Tao Yu, Chuan Guo, Wei-Lun Chao, Kilian Q. Weinberger	
1127	Hamiltonian descent for composite objectives	https://papers.nips.cc/paper/2019/hash/cc02d42b8939768b8a4f1e4d826faa79-Abstract.html	Brendan O'Donoghue, Chris J. Maddison	
1128	Game Design for Eliciting Distinguishable Behavior	https://papers.nips.cc/paper/2019/hash/cc70903297fe1e25537ae50aea186306-Abstract.html	Fan Yang, Liu Leqi, Yifan Wu, Zachary Lipton, Pradeep K. Ravikumar, Tom M. Mitchell, William W. Cohen	
1129	Divergence-Augmented Policy Optimization	https://papers.nips.cc/paper/2019/hash/cc9657884708170e160c8372d92f3535-Abstract.html	Qing Wang, Yingru Li, Jiechao Xiong, Tong Zhang	
1130	Gaussian-Based Pooling for Convolutional Neural Networks	https://papers.nips.cc/paper/2019/hash/cca289d2a4acd14c1cd9a84ffb41dd29-Abstract.html	Takumi Kobayashi	
1131	Band-Limited Gaussian Processes: The Sinc Kernel	https://papers.nips.cc/paper/2019/hash/ccce2fab7336b8bc8362d115dec2d5a2-Abstract.html	Felipe Tobar	
1132	Break the Ceiling: Stronger Multi-scale Deep Graph Convolutional Networks	https://papers.nips.cc/paper/2019/hash/ccdf3864e2fa9089f9eca4fc7a48ea0a-Abstract.html	Sitao Luan, Mingde Zhao, Xiao-Wen Chang, Doina Precup	
1133	Bayesian Optimization with Unknown Search Space	https://papers.nips.cc/paper/2019/hash/ccf0304d099baecfbe7ff6844e1f6d91-Abstract.html	Huong Ha, Santu Rana, Sunil Gupta, Thanh Nguyen, Hung Tran-The, Svetha Venkatesh	
1134	Towards closing the gap between the theory and practice of SVRG	https://papers.nips.cc/paper/2019/hash/cd00692c3bfe59267d5ecfac5310286c-Abstract.html	Othmane Sebbouh, Nidham Gazagnadou, Samy Jelassi, Francis Bach, Robert Gower	
1135	A Unifying Framework for Spectrum-Preserving Graph Sparsification and Coarsening	https://papers.nips.cc/paper/2019/hash/cd474f6341aeffd65f93084d0dae3453-Abstract.html	Gecia Bravo Hermsdorff, Lee Gunderson	
1136	Error Correcting Output Codes Improve Probability Estimation and Adversarial Robustness of Deep Neural Networks	https://papers.nips.cc/paper/2019/hash/cd61a580392a70389e27b0bc2b439f49-Abstract.html	Gunjan Verma, Ananthram Swami	
1137	KerGM: Kernelized Graph Matching	https://papers.nips.cc/paper/2019/hash/cd63a3eec3319fd9c84c942a08316e00-Abstract.html	Zhen Zhang, Yijian Xiang, Lingfei Wu, Bing Xue, Arye Nehorai	
1138	On Human-Aligned Risk Minimization	https://papers.nips.cc/paper/2019/hash/cd6b73b67c77edeaff94e24b961119dd-Abstract.html	Liu Leqi, Adarsh Prasad, Pradeep K. Ravikumar	
1139	Robustness Verification of Tree-based Models	https://papers.nips.cc/paper/2019/hash/cd9508fdaa5c1390e9cc329001cf1459-Abstract.html	Hongge Chen, Huan Zhang, Si Si, Yang Li, Duane Boning, Cho-Jui Hsieh	
1140	Provable Non-linear Inductive Matrix Completion	https://papers.nips.cc/paper/2019/hash/ce5193a069bea027a60e06c57a106eb6-Abstract.html	Kai Zhong, Zhao Song, Prateek Jain, Inderjit S. Dhillon	
1141	STAR-Caps: Capsule Networks with Straight-Through Attentive Routing	https://papers.nips.cc/paper/2019/hash/cf040fc71060367913e81ac1eb050aea-Abstract.html	Karim Ahmed, Lorenzo Torresani	
1142	Self-attention with Functional Time Representation Learning	https://papers.nips.cc/paper/2019/hash/cf34645d98a7630e2bcca98b3e29c8f2-Abstract.html	Da Xu, Chuanwei Ruan, Evren Korpeoglu, Sushant Kumar, Kannan Achan	
1143	Multi-label Co-regularization for Semi-supervised Facial Action Unit Recognition	https://papers.nips.cc/paper/2019/hash/cf67355a3333e6e143439161adc2d82e-Abstract.html	Xuesong Niu, Hu Han, Shiguang Shan, Xilin Chen	
1144	A Primal Dual Formulation For Deep Learning With Constraints	https://papers.nips.cc/paper/2019/hash/cf708fc1decf0337aded484f8f4519ae-Abstract.html	Yatin Nandwani, Abhishek Pathak, Mausam, Parag Singla	
1145	DualDICE: Behavior-Agnostic Estimation of Discounted Stationary Distribution Corrections	https://papers.nips.cc/paper/2019/hash/cf9a242b70f45317ffd281241fa66502-Abstract.html	Ofir Nachum, Yinlam Chow, Bo Dai, Lihong Li	
1146	Generalization Bounds of Stochastic Gradient Descent for Wide and Deep Neural Networks	https://papers.nips.cc/paper/2019/hash/cf9dc5e4e194fc21f397b4cac9cc3ae9-Abstract.html	Yuan Cao, Quanquan Gu	
1147	Intrinsic dimension of data representations in deep neural networks	https://papers.nips.cc/paper/2019/hash/cfcce0621b49c983991ead4c3d4d3b6b-Abstract.html	Alessio Ansuini, Alessandro Laio, Jakob H. Macke, Davide Zoccolan	
1148	Program Synthesis and Semantic Parsing with Learned Code Idioms	https://papers.nips.cc/paper/2019/hash/cff34ad343b069ea6920464ad17d4bcf-Abstract.html	Eui Chul Shin, Miltiadis Allamanis, Marc Brockschmidt, Alex Polozov	
1149	Data-driven Estimation of Sinusoid Frequencies	https://papers.nips.cc/paper/2019/hash/d0010a6f34908640a4a6da2389772a78-Abstract.html	Gautier Izacard, Sreyas Mohan, Carlos Fernandez-Granda	
1150	Discovering Neural Wirings	https://papers.nips.cc/paper/2019/hash/d010396ca8abf6ead8cacc2c2f2f26c7-Abstract.html	Mitchell Wortsman, Ali Farhadi, Mohammad Rastegari	
